scenario,budget_pair,spearman_rho,top1_agreement,top2_agreement,common_engine_embedding_pairs,clients_read_values
s1_single_hop,b0->b1,0.9047619047619048,1.0,1.0,24,"1,4,8"
s1_single_hop,b0->b2,0.7857142857142857,0.0,1.0,24,"1,4,8"
s1_single_hop,b1->b2,0.8253968253968254,0.0,1.0,24,"1,4,8"
s2_streaming_memory,b0->b1,0.6428571428571429,0.0,1.0,8,8
s2_streaming_memory,b0->b2,0.42857142857142855,0.0,1.0,8,8
s2_streaming_memory,b1->b2,0.8571428571428571,1.0,1.0,8,8
s3_multi_hop,b0->b1,0.3888888888888889,1.0,1.0,24,"1,4,8"
s3_multi_hop,b0->b2,0.30952380952380953,1.0,1.0,24,"1,4,8"
s3_multi_hop,b1->b2,0.9285714285714286,1.0,1.0,24,"1,4,8"
