run_id,scenario,budget_level,engine,embedding_model,quality_target,primary_quality_metric,primary_quality_value,p99_ms,qps,task_cost_est,post_insert_hit_at_10_5s,stale_answer_rate_at_5s,evidence_coverage_at_10,event_count,overlap_skipped_event_count
run-4d60b430e0-r0-c1-t25-portable_s1,s1_single_hop,b0,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,2.78756933985278,371.6801935203145,282.5605704718016,,,0.6235764887610525,,
run-4d60b430e0-r0-c4-t25-portable_s1,s1_single_hop,b0,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,10.785103363450615,375.1026983617863,282.5605704775688,,,0.6235764887610525,,
run-4d60b430e0-r0-c8-t25-portable_s1,s1_single_hop,b0,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,21.692274381639432,370.3791805866301,282.5605704854802,,,0.6235764887610525,,
run-79eb239621-r0-c1-t25-portable_s1,s1_single_hop,b0,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,1.3750116131268442,764.0715983483703,262.7592281888803,,,0.6007523702993501,,
run-79eb239621-r0-c4-t25-portable_s1,s1_single_hop,b0,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,5.357700565364212,752.4938986171094,262.759228191779,,,0.6007523702993501,,
run-79eb239621-r0-c8-t25-portable_s1,s1_single_hop,b0,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,10.712996792281043,750.0444923608817,262.7592281956494,,,0.6007523702993501,,
run-d9e9c72fcd-r0-c1-t25-portable_s1,s1_single_hop,b0,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5670059247773119,16.835256415652108,63.585694541403605,290.47971699283926,,,0.6697520465209145,,
run-d9e9c72fcd-r0-c4-t25-portable_s1,s1_single_hop,b0,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5130091526295979,83.54149457532912,52.13568403187252,280.26755730781156,,,0.6109331455228402,,
run-d9e9c72fcd-r0-c8-t25-portable_s1,s1_single_hop,b0,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.4581506467251704,196.22553923167297,47.03212100257176,267.7598518184068,,,0.5393269101425882,,
run-84c9618a86-r0-c1-t25-portable_s1,s1_single_hop,b0,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,10.550027329009021,101.04443143374893,262.75922819518433,,,0.6007523702993501,,
run-84c9618a86-r0-c4-t25-portable_s1,s1_single_hop,b0,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,46.21246333466842,103.63719107457882,262.75922821594236,,,0.6007523702993501,,
run-84c9618a86-r0-c8-t25-portable_s1,s1_single_hop,b0,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,88.22969049913807,103.1295606382031,262.75922824413743,,,0.6007523702993501,,
run-596a084bc3-r0-c1-t25-portable_s1,s1_single_hop,b0,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.7467713828726917,98.52455444633961,10.581132253981556,336.70896233287334,,,0.8877358490566037,,
run-596a084bc3-r0-c4-t25-portable_s1,s1_single_hop,b0,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.554684910313849,201.4538900111802,21.57048070873093,282.6437501343178,,,0.6479166666666666,,
run-596a084bc3-r0-c8-t25-portable_s1,s1_single_hop,b0,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.7319158192712868,749.7507157106884,10.716592121755818,328.19732196893136,,,0.8714285714285713,,
run-82c0bdab82-r0-c1-t25-portable_s1,s1_single_hop,b0,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.38811298216142825,24.104554218938578,48.35335029807784,226.3952479488806,,,0.46843024399842575,,
run-82c0bdab82-r0-c4-t25-portable_s1,s1_single_hop,b0,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.3946689005868845,81.64248136454262,48.789299691841336,228.20194678065363,,,0.4711480288836846,,
run-82c0bdab82-r0-c8-t25-portable_s1,s1_single_hop,b0,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.45771207954968074,333.16079024691135,24.498017127007667,243.28064539758614,,,0.5494271633384537,,
run-3b167d4e2c-r0-c1-t25-portable_s1,s1_single_hop,b0,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5251461130666253,5.921117909019812,260.06943931381846,282.9592281907009,,,0.6202673910727602,,
run-3b167d4e2c-r0-c4-t25-portable_s1,s1_single_hop,b0,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5235699403315216,5.4056192724965495,752.2153645121733,283.0733221514977,,,0.6176573985298818,,
run-3b167d4e2c-r0-c8-t25-portable_s1,s1_single_hop,b0,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5216397499780095,9.684169855900109,821.4007357836017,283.20016779228024,,,0.6163679379283405,,
run-3291dfdc39-r0-c1-t25-portable_s1,s1_single_hop,b0,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.49779975101480195,6.04171122307889,237.96471494588707,264.02734899632844,,,0.5916360392031533,,
run-3291dfdc39-r0-c4-t25-portable_s1,s1_single_hop,b0,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.498722372070787,4.370937066851184,943.1668144177501,263.6456375869605,,,0.5927732502396932,,
run-3291dfdc39-r0-c8-t25-portable_s1,s1_single_hop,b0,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.499364044977269,8.04734122357331,989.6189174335295,263.3072147709484,,,0.5938918184723554,,
run-2d2c684d14-r0-c1-t25-portable_s1,s1_single_hop,b1,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,4.622694256249815,236.76555999201904,282.56057047294297,,,0.6235764887610525,,
run-2d2c684d14-r0-c4-t25-portable_s1,s1_single_hop,b1,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,16.75968285650015,254.71845276875084,282.56057048124114,,,0.6235764887610525,,
run-2d2c684d14-r0-c8-t25-portable_s1,s1_single_hop,b1,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,33.56571970623918,255.12507282314593,282.56057049256447,,,0.6235764887610525,,
run-9908215b3c-r0-c1-t25-portable_s1,s1_single_hop,b1,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,1.6812888020649546,760.3702780853592,262.75922818888495,,,0.6007523702993501,,
run-9908215b3c-r0-c4-t25-portable_s1,s1_single_hop,b1,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,15.313670871546487,325.9977607725379,262.75922819682836,,,0.6007523702993501,,
run-9908215b3c-r0-c8-t25-portable_s1,s1_single_hop,b1,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,26.02854023221877,346.9873738141654,262.7592282046284,,,0.6007523702993501,,
run-8aaaabb9a3-r0-c1-t25-portable_s1,s1_single_hop,b1,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504537,29.62043624254872,42.001155384085514,282.56057048752217,,,0.6235764887610525,,
run-8aaaabb9a3-r0-c4-t25-portable_s1,s1_single_hop,b1,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504537,130.30019540223282,34.66381418672743,282.5605705538791,,,0.6235764887610525,,
run-8aaaabb9a3-r0-c8-t25-portable_s1,s1_single_hop,b1,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5323124410547186,427.8862989135087,27.930479601584025,283.16089306509014,,,0.6315206916099771,,
run-6d9cff9c7e-r0-c1-t25-portable_s1,s1_single_hop,b1,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,23.39103440404869,60.29289567233621,262.75922820009464,,,0.6007523702993501,,
run-6d9cff9c7e-r0-c4-t25-portable_s1,s1_single_hop,b1,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,90.94178635277775,54.22374696722913,262.7592282414793,,,0.6007523702993502,,
run-6d9cff9c7e-r0-c8-t25-portable_s1,s1_single_hop,b1,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,175.9639386681374,55.67486408710851,262.75922829205507,,,0.6007523702993502,,
run-7a2ba50c6c-r0-c1-t25-portable_s1,s1_single_hop,b1,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.609530170212719,131.45457516424358,10.886326214679416,294.673853277805,,,0.7164288141352361,,
run-7a2ba50c6c-r0-c4-t25-portable_s1,s1_single_hop,b1,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5409563971838087,336.4783963991794,13.710655357295087,284.0879856482105,,,0.6349880567113577,,
run-7a2ba50c6c-r0-c8-t25-portable_s1,s1_single_hop,b1,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5050239348458002,686.4283255394547,13.319268795936555,277.6072504347699,,,0.5880376984126984,,
run-eb7fb82104-r0-c1-t25-portable_s1,s1_single_hop,b1,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.4279495450749153,58.09373700059951,20.957103125286082,237.44141497895646,,,0.5102638352638353,,
run-eb7fb82104-r0-c4-t25-portable_s1,s1_single_hop,b1,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.4259549597800726,265.36633072188135,21.317959057839232,234.88406263581325,,,0.5089155505952381,,
run-eb7fb82104-r0-c8-t25-portable_s1,s1_single_hop,b1,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.43675284454967894,460.88341881986725,21.775257643105554,238.02370453413477,,,0.5205883420441347,,
run-b503a7b322-r0-c1-t25-portable_s1,s1_single_hop,b1,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5236277938322761,6.385307869641108,194.95480129280264,282.78791946679775,,,0.6181234686268243,,
run-b503a7b322-r0-c4-t25-portable_s1,s1_single_hop,b1,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5252833073953241,8.36369534372352,501.35886336995793,282.99697987154315,,,0.6213393522957281,,
run-b503a7b322-r0-c8-t25-portable_s1,s1_single_hop,b1,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5161880928117515,16.37756237876601,500.28925896193977,283.0744966558627,,,0.6095167075032847,,
run-68b5a4ad36-r0-c1-t25-portable_s1,s1_single_hop,b1,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5043054664089018,6.0974092932883535,240.87189158491168,263.0595637613924,,,0.5997643016938319,,
run-68b5a4ad36-r0-c4-t25-portable_s1,s1_single_hop,b1,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.4986131821685211,7.25264600245282,571.4658597256991,263.52567114600294,,,0.5915055395760095,,
run-68b5a4ad36-r0-c8-t25-portable_s1,s1_single_hop,b1,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5048028082777821,15.284158759750424,565.8859846082327,263.31778524512583,,,0.600137157771386,,
run-fad40fd692-r0-c1-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,8.751714971149317,218.56330382798686,282.56057047320485,,,0.6235764887610525,,
run-fad40fd692-r0-c4-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,16.865730168065053,254.9409574394374,282.56057048123114,,,0.6235764887610525,,
run-fad40fd692-r0-c8-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,36.90417439560406,243.95440263061116,282.5605704936069,,,0.6235764887610525,,
run-fad40fd692-r1-c1-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,4.711994965327904,245.10585937198792,282.560570472836,,,0.6235764887610525,,
run-fad40fd692-r1-c4-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,16.721330805448815,251.11210677500554,282.5605704814054,,,0.6235764887610525,,
run-fad40fd692-r1-c8-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,33.09259689296596,251.1034461450508,282.56057049292906,,,0.6235764887610525,,
run-cc6096abbc-r0-c1-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,1.7685398273169983,731.4819591980023,262.7592281889231,,,0.6007523702993501,,
run-cc6096abbc-r0-c4-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,5.803250070894137,730.1620174759438,262.759228191897,,,0.6007523702993501,,
run-cc6096abbc-r0-c8-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,11.196278928546235,729.0846144746047,262.75922819587163,,,0.6007523702993501,,
run-cc6096abbc-r1-c1-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,1.5357649652287362,733.1862061321298,262.75922818892076,,,0.6007523702993501,,
run-cc6096abbc-r1-c4-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,5.684080629143864,732.0605006318771,262.75922819188673,,,0.6007523702993501,,
run-cc6096abbc-r1-c8-t25-portable_s1,s1_single_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,11.003130587050691,738.3535109438047,262.7592281957718,,,0.6007523702993501,,
run-8f38cd297d-r0-c1-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,24.635358221130446,43.7556587182739,282.5605704868115,,,0.6235764887610525,,
run-8f38cd297d-r0-c4-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,124.06729399226606,36.41939227695017,282.560570549826,,,0.6235764887610525,,
run-8f38cd297d-r0-c8-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504537,337.44545622030273,29.84458698427004,282.56057066440906,,,0.6235764887610524,,
run-8f38cd297d-r1-c1-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,26.74756685155443,41.06698802783177,282.56057048792536,,,0.6235764887610525,,
run-8f38cd297d-r1-c4-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,151.53684273478473,33.55645534968691,282.5605705566537,,,0.6235764887610525,,
run-8f38cd297d-r1-c8-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504537,300.28697766480036,29.4810733796329,282.5605706668087,,,0.6235764887610524,,
run-b2e6f3dfcd-r0-c1-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,17.105920581379905,65.52512329203392,262.75922819912245,,,0.6007523702993501,,
run-b2e6f3dfcd-r0-c4-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,93.28703575185496,64.01738924247364,262.7592282332855,,,0.6007523702993501,,
run-b2e6f3dfcd-r0-c8-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,172.10728548699987,54.36677504740423,262.7592282945606,,,0.6007523702993501,,
run-b2e6f3dfcd-r1-c1-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,23.73339488985948,60.94578121129077,262.75922819996424,,,0.6007523702993501,,
run-b2e6f3dfcd-r1-c4-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,70.09557958343065,66.88707729325657,262.75922823133914,,,0.6007523702993501,,
run-b2e6f3dfcd-r1-c8-t25-portable_s1,s1_single_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,147.0332627661992,61.0020003320081,262.7592282829612,,,0.6007523702993501,,
run-f4f7435cb8-r0-c1-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5043065984891,106.14210579777139,13.160949294304064,279.4389873970235,,,0.6014059674502712,,
