run_id,scenario,budget_level,engine,embedding_model,quality_target,primary_quality_metric,primary_quality_value,p99_ms,qps,task_cost_est,post_insert_hit_at_10_5s,stale_answer_rate_at_5s,evidence_coverage_at_10,event_count,overlap_skipped_event_count
run-f4f7435cb8-r0-c4-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5126921399657607,342.0364779618102,13.863339282467479,280.27986799745156,,,0.6086266597985348,,
run-f4f7435cb8-r0-c8-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.502144225761722,772.9709724511481,13.326106483856243,278.70168793454684,,,0.5992217261904762,,
run-f4f7435cb8-r1-c1-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.47861889832195503,153.7557644431945,12.066280118356106,272.7159530989379,,,0.5688914101552223,,
run-f4f7435cb8-r1-c4-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5336999011710873,325.3874163050206,13.756043365848367,283.88097847148964,,,0.6312643777317689,,
run-f4f7435cb8-r1-c8-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.532798072645412,676.4064562739804,13.576296634584104,283.20753719124474,,,0.6307525093370682,,
run-64e31f4da9-r0-c1-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,50.1944152382202,27.212523611207377,262.7592282145661,,,0.6007523702993501,,
run-64e31f4da9-r0-c4-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,162.58839614689307,29.289565934887587,262.75922828676903,,,0.6007523702993501,,
run-64e31f4da9-r0-c8-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,311.22960010427016,28.94894379170657,262.7592283878846,,,0.6007523702993501,,
run-64e31f4da9-r1-c1-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,48.112800533417605,28.685797910731182,262.75922821319756,,,0.6007523702993501,,
run-64e31f4da9-r1-c4-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,172.24460477358647,28.5613523809913,262.75922828928935,,,0.6007523702993501,,
run-64e31f4da9-r1-c8-t25-portable_s1,s1_single_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,315.1284975139422,28.38991356705293,262.75922839182215,,,0.6007523702993501,,
run-158a40b920-r0-c1-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5243899519397835,5.796467433683572,222.9688603020946,283.12399329183484,,,0.6188225737722381,,
run-158a40b920-r0-c4-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5203031898429767,9.101285004289778,430.1093979215453,284.09278524162676,,,0.6154668690742516,,
run-158a40b920-r0-c8-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.519188040087956,16.628731911769137,505.79035187426945,283.21006712553555,,,0.6124840204538191,,
run-158a40b920-r1-c1-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.524694358201826,6.674664366291836,209.16630382288312,283.295637587351,,,0.6185429317140726,,
run-158a40b920-r1-c4-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5218066063347134,8.931545775849365,496.448390164777,283.6244966501237,,,0.6159329391711942,,
run-158a40b920-r1-c8-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5249589211528903,14.880275954492383,540.4350231712157,283.75889262815775,,,0.6196614999467348,,
run-f2b74e36c8-r0-c1-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.4960201933106643,5.935947720427065,245.71131492903973,263.35704698280983,,,0.5881498348780229,,
run-f2b74e36c8-r0-c4-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5035957951041496,8.725598286837338,502.5906043885483,263.28523490508604,,,0.5982355917758602,,
run-f2b74e36c8-r0-c8-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.49985309656119925,15.804140676045787,531.7356549499297,263.2902684672591,,,0.5933263200880651,,
run-f2b74e36c8-r1-c1-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.4984317178037957,6.312110341386865,241.67531541009126,263.3934563788321,,,0.5919902524768296,,
run-f2b74e36c8-r1-c4-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.4978663734064849,8.865015562623734,505.7308503692449,264.0885906097483,,,0.5904988281666134,,
run-f2b74e36c8-r1-c8-t25-portable_s1,s1_single_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.49910177236966,14.983591136988242,561.1256365241462,263.75973155393746,,,0.5935189623948014,,
run-3bf630a9f6-r0-c8-t25-portable_s2,s2_streaming_memory,b0,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,21.905016424134363,378.57820463306564,282.5605704889627,0.846,0.15400000000000003,,500,0
run-c4cbfe7649-r0-c8-t25-portable_s2,s2_streaming_memory,b0,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,10.46268538222648,795.5363646326896,262.7592281970261,0.83,0.17000000000000004,,500,0
run-5dbf029857-r0-c8-t25-portable_s2,s2_streaming_memory,b0,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.4126503107167926,578.9608034770936,45.05350047644607,261.12763173997905,0.846,0.15400000000000003,,500,0
run-eac08a4be5-r0-c8-t25-portable_s2,s2_streaming_memory,b0,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,99.81571499956769,95.46490405629388,262.75922826380713,0.83,0.17000000000000004,,500,0
run-2463e191e4-r0-c8-t25-portable_s2,s2_streaming_memory,b0,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.7319158192712868,748.1766877393238,11.028135559200962,328.197322084858,0.846,0.15400000000000003,,500,0
run-674c95ffbd-r0-c8-t25-portable_s2,s2_streaming_memory,b0,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.44431923041273763,321.1228387162555,31.79027031347333,244.93078147760292,0.83,0.17000000000000004,,500,0
run-9909bfa439-r0-c8-t25-portable_s2,s2_streaming_memory,b0,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5200274991098041,9.50274660717696,834.9366506405729,282.9523490019525,0.85,0.15000000000000002,,500,0
run-f39a7f82cc-r0-c8-t25-portable_s2,s2_streaming_memory,b0,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5036012799037003,8.214323689462615,958.0203487373918,262.90855705453066,0.83,0.17000000000000004,,500,0
run-d9db3a0f31-r0-c8-t25-portable_s2,s2_streaming_memory,b1,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,21.54384787310846,374.99589707003423,282.5605704891458,0.846,0.15400000000000003,,500,0
run-71f15fb560-r0-c8-t25-portable_s2,s2_streaming_memory,b1,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,10.203539383364841,785.6796265730893,262.7592281971404,0.83,0.17000000000000004,,500,0
run-a4c40fab37-r0-c8-t25-portable_s2,s2_streaming_memory,b1,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,201.50574135128394,46.95481985022036,282.5605706243098,0.846,0.15400000000000003,,500,0
run-deb9dc81d3-r0-c8-t25-portable_s2,s2_streaming_memory,b1,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,112.83679959364224,95.88397823444166,262.75922826347545,0.83,0.17000000000000004,,500,0
run-2924a12462-r0-c8-t25-portable_s2,s2_streaming_memory,b1,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5359346864678227,770.2169696695645,11.908146478784595,285.2200006077871,0.846,0.15400000000000003,,500,0
run-15730963d4-r0-c8-t25-portable_s2,s2_streaming_memory,b1,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,183.77559034735893,46.84133095149111,262.759228342389,0.83,0.17000000000000004,,500,0
run-d17d378efd-r0-c8-t25-portable_s2,s2_streaming_memory,b1,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.523866380151599,10.062777979765086,795.8183927082334,283.13573826412335,0.848,0.15200000000000002,,500,0
run-177d9d62e0-r0-c8-t25-portable_s2,s2_streaming_memory,b1,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.4978224444354181,7.696758207166567,1042.0611744437963,263.52046980559953,0.832,0.16800000000000004,,500,0
run-2411419c45-r0-c8-t25-portable_s2,s2_streaming_memory,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,21.70485333073884,373.4125592989836,282.5605704892278,0.846,0.15400000000000003,,500,0
run-2411419c45-r1-c8-t25-portable_s2,s2_streaming_memory,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,21.384094211971387,376.82290451305977,282.560570489052,0.846,0.15400000000000003,,500,0
run-621486a537-r0-c8-t25-portable_s2,s2_streaming_memory,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,9.950608940562232,804.2637674628327,262.75922819692727,0.83,0.17000000000000004,,500,0
run-621486a537-r1-c8-t25-portable_s2,s2_streaming_memory,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,9.852235207799822,809.3327039952347,262.7592281968709,0.83,0.17000000000000004,,500,0
run-ac2cb9fa64-r0-c8-t25-portable_s2,s2_streaming_memory,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,219.40236003836586,48.44313208769956,282.5605706195627,0.846,0.15400000000000003,,500,0
run-ac2cb9fa64-r1-c8-t25-portable_s2,s2_streaming_memory,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504536,243.54621485923417,45.331774969687196,282.56057062984183,0.846,0.15400000000000003,,500,0
run-95904c1341-r0-c8-t25-portable_s2,s2_streaming_memory,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,96.54146947315891,96.7183329003913,262.7592282628236,0.83,0.17000000000000004,,500,0
run-95904c1341-r1-c8-t25-portable_s2,s2_streaming_memory,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,147.77125685708592,93.1175699940043,262.7592282657201,0.83,0.17000000000000004,,500,0
run-a47a429f2d-r0-c8-t25-portable_s2,s2_streaming_memory,b2,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5268284656504537,381.03862211457454,21.58150925270428,282.56057080516064,0.846,0.15400000000000003,,500,0
run-a47a429f2d-r1-c8-t25-portable_s2,s2_streaming_memory,b2,pgvector,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5010361260075452,719.9134499696082,13.299537287962831,278.79093804420074,0.846,0.15400000000000003,,500,0
run-69919bf610-r0-c8-t25-portable_s2,s2_streaming_memory,b2,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,167.17719397391193,48.41110919789668,262.75922833738014,0.83,0.17000000000000004,,500,0
run-69919bf610-r1-c8-t25-portable_s2,s2_streaming_memory,b2,pgvector,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5055062099023669,320.14599273330344,35.68007585652016,262.7592283907093,0.83,0.17000000000000004,,500,0
run-c74661432d-r0-c8-t25-portable_s2,s2_streaming_memory,b2,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.5262230424913925,10.48850784311071,786.2440416578766,282.860738264234,0.846,0.15400000000000003,,500,0
run-c74661432d-r1-c8-t25-portable_s2,s2_streaming_memory,b2,qdrant,BAAI/bge-base-en-v1.5,0.25,ndcg_at_10,0.517186581235065,9.862246168777347,840.1361747028355,283.1145973240465,0.848,0.15200000000000002,,500,0
run-1ff9bba794-r0-c8-t25-portable_s2,s2_streaming_memory,b2,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.49914028310809005,7.604832826182246,1035.990981564447,263.2667785304724,0.836,0.16400000000000003,,500,0
run-1ff9bba794-r1-c8-t25-portable_s2,s2_streaming_memory,b2,qdrant,BAAI/bge-small-en-v1.5,0.25,ndcg_at_10,0.5011887108029193,7.824405650608239,1003.2628487494391,263.1142617521767,0.83,0.17000000000000004,,500,0
run-b470dff69f-r0-c1-t30-portable_s3,s3_multi_hop,b0,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8739602169981917,4.109716275706892,276.48659731153055,130.6067088634775,,,0.8739602169981917,,
run-b470dff69f-r0-c4-t30-portable_s3,s3_multi_hop,b0,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8722698907956318,18.413079330930486,256.3334344628206,130.52070983979092,,,0.8722698907956318,,
run-b470dff69f-r0-c8-t30-portable_s3,s3_multi_hop,b0,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8744517543859649,30.307864805217836,273.4957172311352,130.68486844231495,,,0.8744517543859649,,
run-dcaec7b236-r0-c1-t30-portable_s3,s3_multi_hop,b0,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8532918610679109,5.3240503231063485,385.77691449353557,129.36135303457172,,,0.8532918610679109,,
run-dcaec7b236-r0-c4-t30-portable_s3,s3_multi_hop,b0,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8522507260406583,10.518136454047635,413.1844332757911,129.41471443104544,,,0.8522507260406583,,
run-dcaec7b236-r0-c8-t30-portable_s3,s3_multi_hop,b0,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8524305555555556,21.170438729459423,402.7625478354947,129.46283483583255,,,0.8524305555555556,,
run-cdadc086f6-r0-c1-t30-portable_s3,s3_multi_hop,b0,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8545454545454545,34.07700378447772,43.94574403469119,129.27954547164063,,,0.8545454545454545,,
run-cdadc086f6-r0-c4-t30-portable_s3,s3_multi_hop,b0,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8713768115942029,155.6948649813421,27.584664995074263,132.36847836677617,,,0.8713768115942029,,
run-cdadc086f6-r0-c8-t30-portable_s3,s3_multi_hop,b0,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8833333333333333,667.160313311033,23.958437001750944,132.26000024270854,,,0.8833333333333333,,
run-418a2577c7-r0-c1-t30-portable_s3,s3_multi_hop,b0,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8662551440329218,39.728104474488624,48.57276605600044,128.82345680530665,,,0.8662551440329218,,
run-418a2577c7-r0-c4-t30-portable_s3,s3_multi_hop,b0,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8552631578947368,86.75716097350228,53.018804698691625,129.19342110747303,,,0.8552631578947368,,
run-418a2577c7-r0-c8-t30-portable_s3,s3_multi_hop,b0,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8529411764705882,223.4126106533222,40.71139013251951,129.79705896602385,,,0.8529411764705882,,
run-c44994d2d8-r0-c1-t30-portable_s3,s3_multi_hop,b0,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.9074074074074074,161.12532503902935,8.084238429566495,128.200000090093,,,0.9074074074074074,,
run-c44994d2d8-r0-c4-t30-portable_s3,s3_multi_hop,b0,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8492647058823529,321.79629362653947,13.261353275504726,133.34117668915357,,,0.8492647058823529,,
run-c44994d2d8-r0-c8-t30-portable_s3,s3_multi_hop,b0,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8846153846153846,971.1967650789302,10.294092064689071,130.5129813318826,,,0.8846153846153846,,
run-8e38d66de2-r0-c1-t30-portable_s3,s3_multi_hop,b0,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8421052631578947,72.5162973604165,15.171598514230029,131.72072373203696,,,0.8421052631578947,,
run-8e38d66de2-r0-c4-t30-portable_s3,s3_multi_hop,b0,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8333333333333334,271.6849294025451,15.44183972228033,131.820192495218,,,0.8333333333333334,,
