run_id,scenario,budget_level,engine,embedding_model,quality_target,primary_quality_metric,primary_quality_value,p99_ms,qps,task_cost_est,post_insert_hit_at_10_5s,stale_answer_rate_at_5s,evidence_coverage_at_10,event_count,overlap_skipped_event_count
run-8e38d66de2-r0-c8-t30-portable_s3,s3_multi_hop,b0,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8616071428571429,401.1678968125489,22.3576558117888,131.14352704465287,,,0.8616071428571429,,
run-00c237c3ac-r0-c1-t30-portable_s3,s3_multi_hop,b0,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8438168592212237,5.805781898088752,233.62114800582384,130.77458280155594,,,0.8438168592212237,,
run-00c237c3ac-r0-c4-t30-portable_s3,s3_multi_hop,b0,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8423,6.3560541393235335,651.7812361359527,130.57980000443942,,,0.8423,,
run-00c237c3ac-r0-c8-t30-portable_s3,s3_multi_hop,b0,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8391,15.537190762115676,586.1749352201372,130.52274000987254,,,0.8391,,
run-2936b040f4-r0-c1-t30-portable_s3,s3_multi_hop,b0,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8108448928121059,6.178227451164269,237.87648491072164,130.45813367265006,,,0.8108448928121059,,
run-2936b040f4-r0-c4-t30-portable_s3,s3_multi_hop,b0,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8121,5.8042195776943135,788.2171571328773,129.857580003671,,,0.8121,,
run-2936b040f4-r0-c8-t30-portable_s3,s3_multi_hop,b0,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8132,11.534049868350849,705.9733654327995,130.02639000819724,,,0.8132,,
run-37f72a7b82-r0-c1-t30-portable_s3,s3_multi_hop,b1,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8712,4.030179918045178,278.41051981898283,130.02885000269924,,,0.8712,,
run-37f72a7b82-r0-c4-t30-portable_s3,s3_multi_hop,b1,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8712,15.350231734337287,274.0852442660681,130.0288500106596,,,0.8712,,
run-37f72a7b82-r0-c8-t30-portable_s3,s3_multi_hop,b1,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8712,29.30259295972064,274.2278512722373,130.02885002120556,,,0.8712,,
run-e7282e9c72-r0-c1-t30-portable_s3,s3_multi_hop,b1,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8515,2.014133328339085,569.7921609045048,129.32490000129474,,,0.8515,,
run-e7282e9c72-r0-c4-t30-portable_s3,s3_multi_hop,b1,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8515,7.657436362933368,557.5267974163374,129.32490000521565,,,0.8515,,
run-e7282e9c72-r0-c8-t30-portable_s3,s3_multi_hop,b1,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8515,15.29920348082669,547.7622403483077,129.32490001059108,,,0.8515,,
run-76416db5bb-r0-c1-t30-portable_s3,s3_multi_hop,b1,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8665730337078652,25.22975141066126,47.4625318226245,129.44157304953632,,,0.8665730337078652,,
run-76416db5bb-r0-c4-t30-portable_s3,s3_multi_hop,b1,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8650398406374502,147.2523469582666,33.390957493373996,129.6000000874907,,,0.8650398406374502,,
run-76416db5bb-r0-c8-t30-portable_s3,s3_multi_hop,b1,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.864406779661017,456.9281069899442,31.334931091152026,129.84216120252216,,,0.864406779661017,,
run-77c9c96d15-r0-c1-t30-portable_s3,s3_multi_hop,b1,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8540734109221128,16.86606841511094,74.46491001970631,128.59753805824764,,,0.8540734109221128,,
run-77c9c96d15-r0-c4-t30-portable_s3,s3_multi_hop,b1,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8530042918454935,74.08052747254256,62.02839971802511,128.667086956747,,,0.8530042918454935,,
run-77c9c96d15-r0-c8-t30-portable_s3,s3_multi_hop,b1,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8542668269230769,202.99129175720734,55.4428755132499,128.61697726809442,,,0.8542668269230769,,
run-9f40355de7-r0-c1-t30-portable_s3,s3_multi_hop,b1,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8740234375,74.1371056821663,17.05108872096759,131.07890629271475,,,0.8740234375,,
run-9f40355de7-r0-c4-t30-portable_s3,s3_multi_hop,b1,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8730916030534351,231.93903392297216,17.419768030269,130.94942764730584,,,0.8730916030534351,,
run-9f40355de7-r0-c8-t30-portable_s3,s3_multi_hop,b1,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8683712121212122,467.6319581142162,17.419035526972547,131.3176139688729,,,0.8683712121212122,,
run-42d9ac5eea-r0-c1-t30-portable_s3,s3_multi_hop,b1,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8599493029150824,53.21193111594767,26.29485705464178,129.74239546485722,,,0.8599493029150824,,
run-42d9ac5eea-r0-c4-t30-portable_s3,s3_multi_hop,b1,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8590561224489796,170.7531551888678,26.116108164229093,129.9306123557775,,,0.8590561224489796,,
run-42d9ac5eea-r0-c8-t30-portable_s3,s3_multi_hop,b1,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8601804123711341,332.9829896974843,25.807720935657013,129.77590228617848,,,0.8601804123711341,,
run-b8e12671f8-r0-c1-t30-portable_s3,s3_multi_hop,b1,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8406,5.570704535348343,241.66000753669695,130.51155000299337,,,0.8406,,
run-b8e12671f8-r0-c4-t30-portable_s3,s3_multi_hop,b1,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8448,6.06292227166705,739.2189854122126,130.57434000391427,,,0.8448,,
run-b8e12671f8-r0-c8-t30-portable_s3,s3_multi_hop,b1,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8442,9.860274485545236,805.9806287661196,130.5472200071801,,,0.8442,,
run-bd298fc8b6-r0-c1-t30-portable_s3,s3_multi_hop,b1,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.815,6.143990994896741,237.62226935587734,129.89448000304424,,,0.815,,
run-bd298fc8b6-r0-c4-t30-portable_s3,s3_multi_hop,b1,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8124,6.186262514675036,872.5232292593569,129.83358000331626,,,0.8124,,
run-bd298fc8b6-r0-c8-t30-portable_s3,s3_multi_hop,b1,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.813,10.431791703449564,779.9779706098892,129.9575100074195,,,0.813,,
run-02cb31afdb-r0-c1-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8712,4.1262932901736376,280.0003342221569,130.02885000268392,,,0.8712,,
run-02cb31afdb-r0-c4-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8712,22.25522674387321,200.048407049983,130.02885001460464,,,0.8712,,
run-02cb31afdb-r0-c8-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8712,42.9089877998922,192.81792314278619,130.0288500301588,,,0.8712,,
run-02cb31afdb-r1-c1-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8712,7.755977055057889,176.95211580173398,130.0288500042469,,,0.8712,,
run-02cb31afdb-r1-c4-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8712,27.650868257042042,174.57036821655444,130.02885001673613,,,0.8712,,
run-02cb31afdb-r1-c8-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8712,56.200625102501384,162.69430555521868,130.0288500357428,,,0.8712,,
run-2df85138b6-r0-c1-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8515,2.392577911959962,561.2544920718562,129.32490000131443,,,0.8515,,
run-2df85138b6-r0-c4-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8515,9.255126231582844,543.5168437093828,129.3249000053501,,,0.8515,,
run-2df85138b6-r0-c8-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8515,22.840581213822592,422.3727970398892,129.32490001373523,,,0.8515,,
run-2df85138b6-r1-c1-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8515,2.6000432833097875,519.7026214813915,129.32490000141954,,,0.8515,,
run-2df85138b6-r1-c4-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8515,9.377862067194657,532.3687639320826,129.32490000546213,,,0.8515,,
run-2df85138b6-r1-c8-t30-portable_s3,s3_multi_hop,b2,faiss-cpu,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8515,17.726554928813137,529.9859654900152,129.3249000109463,,,0.8515,,
run-f8a77d565d-r0-c1-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8702786377708979,51.24976115534077,26.90846464914742,128.98904027559712,,,0.8702786377708979,,
run-f8a77d565d-r0-c4-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8605442176870748,277.53405275871046,19.554137725398753,129.21058688409445,,,0.8605442176870748,,
run-f8a77d565d-r0-c8-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8645833333333334,566.8151127581951,17.554334337517094,129.94673328579796,,,0.8645833333333334,,
run-f8a77d565d-r1-c1-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8673202614379085,50.62697443179786,25.4881445434316,129.10156865692585,,,0.8673202614379085,,
run-f8a77d565d-r1-c4-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8611111111111112,231.93533248850142,19.776798628816675,128.7064395416579,,,0.8611111111111112,,
run-f8a77d565d-r1-c8-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8648255813953488,571.8910394492544,17.169771782299776,129.9142445247183,,,0.8648255813953488,,
run-5d8ac446a8-r0-c1-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8512803676953381,54.80080480221658,25.370260830727634,128.46204861738158,,,0.8512803676953381,,
run-5d8ac446a8-r0-c4-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8461879432624113,382.0115751563572,18.784111837511123,128.47952143138764,,,0.8461879432624113,,
run-5d8ac446a8-r0-c8-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8449074074074074,622.9706383647865,17.975674518214472,129.09875032272205,,,0.8449074074074074,,
run-5d8ac446a8-r1-c1-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8509272467902995,67.25480615976268,23.364682810380355,128.41979318420334,,,0.8509272467902995,,
run-5d8ac446a8-r1-c4-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8496621621621622,345.9581358707532,19.732631646558843,128.70620791762153,,,0.8496621621621622,,
run-5d8ac446a8-r1-c8-t30-portable_s3,s3_multi_hop,b2,lancedb-inproc,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8450520833333334,739.5571100187954,19.10923673883339,128.57734405357814,,,0.8450520833333334,,
run-e6fea1b289-r0-c1-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8704128440366973,278.1305311887985,7.264469825368841,131.88233954980092,,,0.8704128440366973,,
run-e6fea1b289-r0-c4-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.871,614.0254930860824,8.33045339716497,131.35530034793686,,,0.871,,
run-e6fea1b289-r0-c8-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8759920634920635,1112.618319947505,8.392192492664542,130.66577449968796,,,0.8759920634920635,,
run-e6fea1b289-r1-c1-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8658227848101265,268.32052645273507,6.58331815516955,131.81202542708888,,,0.8658227848101265,,
run-e6fea1b289-r1-c4-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.876008064516129,650.3148368268741,8.226325844424732,130.8626011587926,,,0.876008064516129,,
run-e6fea1b289-r1-c8-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8689516129032258,1217.2607975779101,8.235646247189417,131.2881055419927,,,0.8689516129032258,,
run-d9a11c5989-r0-c1-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8525641025641025,117.86424878402612,31.193944475477878,129.1155448950559,,,0.8525641025641025,,
run-d9a11c5989-r0-c4-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8496153846153847,210.85669631604105,21.649168095095565,128.77834628760382,,,0.8496153846153847,,
run-d9a11c5989-r0-c8-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.85,499.0610835375264,18.597344779787576,129.51187531129503,,,0.85,,
run-d9a11c5989-r1-c1-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8549504950495049,94.15262949885799,16.831628453196537,129.62658420152533,,,0.8549504950495049,,
run-d9a11c5989-r1-c4-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8459409594095941,270.2577755786488,18.04384238400464,129.21226953317742,,,0.8459409594095941,,
run-d9a11c5989-r1-c8-t30-portable_s3,s3_multi_hop,b2,pgvector,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8512126865671642,499.24360124976357,17.83110106217285,129.48162345900042,,,0.8512126865671642,,
run-36ffc2dbf0-r0-c1-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8582,6.358105469262231,230.75224562937134,130.32483000313488,,,0.8582,,
run-36ffc2dbf0-r0-c4-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8415,10.442037088796496,392.55453073678007,130.590000007371,,,0.8415,,
run-36ffc2dbf0-r0-c8-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8401,19.96656137052925,400.9130473905908,130.65741001443465,,,0.8401,,
run-36ffc2dbf0-r1-c1-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8584,5.857816564384849,235.14915004449682,130.31607000307625,,,0.8584,,
run-36ffc2dbf0-r1-c4-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8414,10.558201650856065,386.6743698645583,130.5693000074831,,,0.8414,,
run-36ffc2dbf0-r1-c8-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-base-en-v1.5,0.3,evidence_coverage@10,0.8438,35.00427606864833,426.09476943715146,130.53804001358156,,,0.8438,,
run-c141f5c237-r0-c1-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8144,6.144558254163712,236.43337883673868,129.85464000305953,,,0.8144,,
run-c141f5c237-r0-c4-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8149,7.946352917933837,539.4245828151321,129.8809500053641,,,0.8149,,
run-c141f5c237-r0-c8-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8129,15.205863219453022,547.1329553417494,129.90543001057702,,,0.8129,,
run-c141f5c237-r1-c1-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8131,6.436558814020829,230.07832811151692,129.94458000314407,,,0.8131,,
run-c141f5c237-r1-c4-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8143,8.338314088759955,534.4395614321106,129.7957200054141,,,0.8143,,
run-c141f5c237-r1-c8-t30-portable_s3,s3_multi_hop,b2,qdrant,BAAI/bge-small-en-v1.5,0.3,evidence_coverage@10,0.8165,18.27564331819305,492.7874175891403,129.85500001174347,,,0.8165,,
