workload,candidate_role,engine,embedding_model,c_llm_in_multiplier,retrieval_cost_est,embedding_cost_est,avg_retrieved_input_tokens,sensitivity_task_cost_est,selected_config_at_multiplier,selection_changes_from_main,source_path
s1_single_hop,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,0.1,,,1751.7281879479542,26.27592281921931,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s1_single_hop,nearest strict-cost competitor,lancedb-inproc,BAAI/bge-small-en-v1.5,0.1,,,1751.7281882520506,26.275922823780757,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s1_single_hop,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,1.0,,,1751.7281879479542,262.7592281921931,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s1_single_hop,nearest strict-cost competitor,lancedb-inproc,BAAI/bge-small-en-v1.5,1.0,,,1751.7281882520506,262.7592282378076,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s1_single_hop,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,10.0,,,1751.7281879479542,2627.5922819219313,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s1_single_hop,nearest strict-cost competitor,lancedb-inproc,BAAI/bge-small-en-v1.5,10.0,,,1751.7281882520506,2627.5922823780757,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s2_streaming_memory,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,0.1,,,1751.7281879791392,26.275922819687086,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s2_streaming_memory,nearest strict-cost competitor,lancedb-inproc,BAAI/bge-small-en-v1.5,0.1,,,1751.7281884188242,26.27592282628236,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s2_streaming_memory,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,1.0,,,1751.7281879791392,262.7592281968709,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s2_streaming_memory,nearest strict-cost competitor,lancedb-inproc,BAAI/bge-small-en-v1.5,1.0,,,1751.7281884188242,262.7592282628236,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s2_streaming_memory,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,10.0,,,1751.7281879791392,2627.592281968709,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s2_streaming_memory,nearest strict-cost competitor,lancedb-inproc,BAAI/bge-small-en-v1.5,10.0,,,1751.7281884188242,2627.5922826282363,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s3_multi_hop,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,0.1,,,862.1660000391352,12.932490000587027,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s3_multi_hop,nearest strict-cost competitor,qdrant,BAAI/bge-small-en-v1.5,0.1,,,865.5674667115936,12.983512000673905,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/run_metadata.json
s3_multi_hop,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,1.0,,,862.1660000391352,129.32490000587026,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s3_multi_hop,nearest strict-cost competitor,qdrant,BAAI/bge-small-en-v1.5,1.0,,,865.5674667115936,129.83512000673903,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/run_metadata.json
s3_multi_hop,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,10.0,,,862.1660000391352,1293.2490000587027,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s3_multi_hop,nearest strict-cost competitor,qdrant,BAAI/bge-small-en-v1.5,10.0,,,865.5674667115936,1298.3512000673904,faiss-cpu / bge-small,False,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/run_metadata.json
