workload,role,engine,embedding_model,quality_metric,quality_value,post_insert_hit_at_10_5s,task_cost_est,p99_max_ms,qps,strict_p99_pass,source_path
s1_single_hop,strict choice; cost-only/no-p99,faiss-cpu,BAAI/bge-small-en-v1.5,ndcg_at_10,0.5055062099023669,,262.7592281921931,11.196278928546235,732.3881348093937,True,results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s1_single_hop,strict survivor,lancedb-inproc,BAAI/bge-small-en-v1.5,ndcg_at_10,0.5055062099023669,,262.7592282378076,172.10728548699987,62.124024403077875,True,results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s1_single_hop,strict survivor,qdrant,BAAI/bge-small-en-v1.5,ndcg_at_10,0.49982302832533776,,263.31085011838496,15.804140676045787,431.42822942850006,True,results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/qdrant/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/qdrant/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/qdrant/run_metadata.json
s1_single_hop,strict survivor,faiss-cpu,BAAI/bge-base-en-v1.5,ndcg_at_10,0.5268284656504536,,282.560570482332,36.90417439560406,244.1300126983466,True,results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/faiss_cpu/run_metadata.json
s1_single_hop,strict survivor,qdrant,BAAI/bge-base-en-v1.5,ndcg_at_10,0.5217948661208177,,283.319519022498,16.628731911769137,400.8197212094642,True,results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/qdrant/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/qdrant/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/qdrant/run_metadata.json
s1_single_hop,quality-first,lancedb-inproc,BAAI/bge-base-en-v1.5,ndcg_at_10,0.5268284656504537,,282.56057056701553,337.44545622030273,35.68735912277428,False,results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/lancedb_inproc/run_metadata.json
s2_streaming_memory,strict choice; cost-only/no-p99,faiss-cpu,BAAI/bge-small-en-v1.5,ndcg_at_10,0.5055062099023669,0.83,262.7592281968709,9.950608940562232,806.7982357290336,True,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s2_streaming_memory,strict survivor,lancedb-inproc,BAAI/bge-small-en-v1.5,ndcg_at_10,0.5055062099023669,0.83,262.7592282628236,147.77125685708592,94.9179514471978,True,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s2_streaming_memory,strict survivor,qdrant,BAAI/bge-small-en-v1.5,ndcg_at_10,0.5011887108029193,0.83,263.1142617521767,7.824405650608239,1019.6269151569431,True,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/qdrant/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/qdrant/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/qdrant/run_metadata.json
s2_streaming_memory,strict survivor; quality-first,faiss-cpu,BAAI/bge-base-en-v1.5,ndcg_at_10,0.5268284656504536,0.846,282.560570489052,21.70485333073884,375.1177319060217,True,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-base-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-base-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-base-en-v1-5/faiss_cpu/run_metadata.json
s2_streaming_memory,strict survivor,qdrant,BAAI/bge-base-en-v1.5,ndcg_at_10,0.5262230424913925,0.846,282.860738264234,10.48850784311071,813.190108180356,True,results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-base-en-v1-5/qdrant/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-base-en-v1-5/qdrant/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-base-en-v1-5/qdrant/run_metadata.json
s3_multi_hop,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,evidence_coverage@10,0.8515,,129.32490000587026,22.840581213822592,518.2002472874364,True,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s3_multi_hop,strict survivor,qdrant,BAAI/bge-small-en-v1.5,evidence_coverage@10,0.8150666666666666,,129.83512000673903,18.27564331819305,430.04937068773125,True,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/qdrant/run_metadata.json
s3_multi_hop,strict survivor,faiss-cpu,BAAI/bge-base-en-v1.5,evidence_coverage@10,0.8712,,130.02885001581578,56.200625102501384,197.8472423314055,True,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/faiss_cpu/run_metadata.json
s3_multi_hop,strict survivor,qdrant,BAAI/bge-base-en-v1.5,evidence_coverage@10,0.8478666666666667,,130.47447000804698,35.00427606864833,345.3563521838248,True,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/qdrant/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/qdrant/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/qdrant/run_metadata.json
s3_multi_hop,cost-only/no-p99,lancedb-inproc,BAAI/bge-small-en-v1.5,evidence_coverage@10,0.8473890911286813,,128.4922195563897,739.5571100187954,20.722766397037635,False,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s3_multi_hop,quality-first,pgvector,BAAI/bge-base-en-v1.5,evidence_coverage@10,0.8726076376061064,,131.11346702852313,1217.2607975779101,7.838734326997009,False,results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/pgvector/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/pgvector/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/pgvector/run_metadata.json
